291133:12:Rime started with address 12.0
307954:2:Rime started with address 2.0
328788:33:Rime started with address 33.0
335358:6:Rime started with address 6.0
347895:38:Rime started with address 38.0
376720:8:Rime started with address 8.0
447157:4:Rime started with address 4.0
454218:7:Rime started with address 7.0
458665:28:Rime started with address 28.0
552972:3:Rime started with address 3.0
581543:20:Rime started with address 20.0
581868:36:Rime started with address 36.0
600547:18:Rime started with address 18.0
604973:13:Rime started with address 13.0
606837:22:Rime started with address 22.0
620461:29:Rime started with address 29.0
652419:23:Rime started with address 23.0
674873:30:Rime started with address 30.0
682604:40:Rime started with address 40.0
700971:25:Rime started with address 25.0
752727:24:Rime started with address 24.0
779799:10:Rime started with address 10.0
796646:11:Rime started with address 11.0
835593:15:Rime started with address 15.0
843438:16:Rime started with address 16.0
871850:26:Rime started with address 26.0
891065:35:Rime started with address 35.0
934533:19:Rime started with address 19.0
972137:37:Rime started with address 37.0
995329:34:Rime started with address 34.0
995744:21:Rime started with address 21.0
1026799:31:Rime started with address 31.0
1105526:14:Rime started with address 14.0
1154905:1:Rime started with address 1.0
1174491:17:Rime started with address 17.0
1216590:5:Rime started with address 5.0
1218061:27:Rime started with address 27.0
1225781:9:Rime started with address 9.0
1230268:32:Rime started with address 32.0
1269781:39:Rime started with address 39.0
52926687:10:{rd 13 res} diss: 00000003, fin: 28/45, node id: 10, n: 40
52926798:6:{rd 13 res} diss: 00000003, fin: 28/45, node id: 6, n: 40
52926901:1:{rd 13 res} diss: 00000003, fin: 28/45, node id: 1, n: 40
52926906:20:{rd 13 res} diss: 00000003, fin: 28/45, node id: 20, n: 40
52926951:39:{rd 13 res} diss: 00000003, fin: 28/45, node id: 39, n: 40
52926986:19:{rd 13 res} diss: 00000003, fin: 28/45, node id: 19, n: 40
52927043:27:{rd 13 res} diss: 00000003, fin: 28/45, node id: 27, n: 40
52930344:7:{rd 13 res} diss: 00000003, fin: 29/46, node id: 7, n: 40
52930476:16:{rd 13 res} diss: 00000003, fin: 29/46, node id: 16, n: 40
52930597:26:{rd 13 res} diss: 00000003, fin: 29/46, node id: 26, n: 40
52930675:9:{rd 13 res} diss: 00000003, fin: 29/46, node id: 9, n: 40
52930717:3:{rd 13 res} diss: 00000003, fin: 29/46, node id: 3, n: 40
52930869:40:{rd 13 res} diss: 00000003, fin: 29/46, node id: 40, n: 40
52930924:21:{rd 13 res} diss: 00000003, fin: 29/46, node id: 21, n: 40
52930940:13:{rd 13 res} diss: 00000003, fin: 29/46, node id: 13, n: 40
52930946:32:{rd 13 res} diss: 00000003, fin: 29/46, node id: 32, n: 40
52930983:23:{rd 13 res} diss: 00000003, fin: 29/46, node id: 23, n: 40
52934507:33:{rd 13 res} diss: 00000003, fin: 29/47, node id: 33, n: 40
56902200:14:{rd 14 res} diss: 00000003, fin: 22/39, node id: 14, n: 40
56906030:37:{rd 14 res} diss: 00000003, fin: 23/40, node id: 37, n: 40
56909958:24:{rd 14 res} diss: 00000003, fin: 24/41, node id: 24, n: 40
56909971:11:{rd 14 res} diss: 00000003, fin: 24/41, node id: 11, n: 40
56909991:31:{rd 14 res} diss: 00000003, fin: 24/41, node id: 31, n: 40
56910320:36:{rd 14 res} diss: 00000003, fin: 24/41, node id: 36, n: 40
56921932:8:{rd 14 res} diss: 00000003, fin: 27/44, node id: 8, n: 40
56922025:22:{rd 14 res} diss: 00000003, fin: 27/44, node id: 22, n: 40
