282207:8:Rime started with address 8.0
299277:23:Rime started with address 23.0
333349:7:Rime started with address 7.0
366651:21:Rime started with address 21.0
377983:24:Rime started with address 24.0
386125:11:Rime started with address 11.0
535057:13:Rime started with address 13.0
570442:1:Rime started with address 1.0
624013:18:Rime started with address 18.0
635941:3:Rime started with address 3.0
636936:10:Rime started with address 10.0
683565:9:Rime started with address 9.0
689534:19:Rime started with address 19.0
765156:2:Rime started with address 2.0
810970:5:Rime started with address 5.0
897642:20:Rime started with address 20.0
912060:12:Rime started with address 12.0
917071:22:Rime started with address 22.0
954455:17:Rime started with address 17.0
991288:6:Rime started with address 6.0
1065400:16:Rime started with address 16.0
1105578:4:Rime started with address 4.0
1204626:15:Rime started with address 15.0
1264375:14:Rime started with address 14.0
56899830:5:{rd 14 res} read: 6, ts: 4, fin: 13/34, writer id: 1, n: 24
56899937:24:{rd 14 res} read: 6, ts: 4, fin: 13/34, writer id: 1, n: 24
56903695:1:{rd 14 res} read: 6, ts: 4, fin: 14/35, writer id: 1, n: 24
56903706:6:{rd 14 res} read: 6, ts: 4, fin: 14/35, writer id: 1, n: 24
56907599:4:{rd 14 res} read: 6, ts: 4, fin: 11/36, writer id: 1, n: 24
56907645:9:{rd 14 res} read: 6, ts: 4, fin: 15/36, writer id: 1, n: 24
56907669:12:{rd 14 res} read: 6, ts: 4, fin: 15/36, writer id: 1, n: 24
56907724:11:{rd 14 res} read: 6, ts: 4, fin: 15/36, writer id: 1, n: 24
56907732:22:{rd 14 res} read: 6, ts: 4, fin: 15/36, writer id: 1, n: 24
56911529:3:{rd 14 res} read: 6, ts: 4, fin: 16/37, writer id: 1, n: 24
56911529:19:{rd 14 res} read: 6, ts: 4, fin: 16/37, writer id: 1, n: 24
56911535:13:{rd 14 res} read: 6, ts: 4, fin: 16/37, writer id: 1, n: 24
56911552:17:{rd 14 res} read: 6, ts: 4, fin: 16/37, writer id: 1, n: 24
56911585:21:{rd 14 res} read: 6, ts: 4, fin: 16/37, writer id: 1, n: 24
56911594:23:{rd 14 res} read: 6, ts: 4, fin: 16/37, writer id: 1, n: 24
56915430:18:{rd 14 res} read: 6, ts: 4, fin: 17/38, writer id: 1, n: 24
56915565:15:{rd 14 res} read: 6, ts: 4, fin: 17/38, writer id: 1, n: 24
56915579:16:{rd 14 res} read: 6, ts: 4, fin: 13/38, writer id: 1, n: 24
56915640:7:{rd 14 res} read: 6, ts: 4, fin: 16/38, writer id: 1, n: 24
57201571:14:{rd 14 res} read: 6, ts: 4, fin: 11/111, writer id: 1, n: 24
57244502:20:{rd 14 res} read: 6, ts: 4, fin: 17/122, writer id: 1, n: 24
60891112:16:{rd 15 res} read: 7, ts: 5, fin: 11/32, writer id: 1, n: 24
60894936:17:{rd 15 res} read: 7, ts: 5, fin: 12/33, writer id: 1, n: 24
60898791:6:{rd 15 res} read: 7, ts: 5, fin: 11/34, writer id: 1, n: 24
60898805:5:{rd 15 res} read: 7, ts: 5, fin: 13/34, writer id: 1, n: 24
60898864:8:{rd 15 res} read: 7, ts: 5, fin: 13/34, writer id: 1, n: 24
60901807:24:{rd 15 res} written: 7, ts: 5, fin: 14/35, n: 24
60902731:4:{rd 15 res} read: 7, ts: 5, fin: 14/35, writer id: 1, n: 24
60902744:10:{rd 15 res} read: 7, ts: 5, fin: 14/35, writer id: 1, n: 24
60902758:12:{rd 15 res} read: 7, ts: 5, fin: 14/35, writer id: 1, n: 24
60902792:14:{rd 15 res} read: 7, ts: 5, fin: 14/35, writer id: 1, n: 24
60902875:21:{rd 15 res} read: 7, ts: 5, fin: 14/35, writer id: 1, n: 24
60906607:3:{rd 15 res} read: 7, ts: 5, fin: 15/36, writer id: 1, n: 24
60906747:22:{rd 15 res} read: 7, ts: 5, fin: 15/36, writer id: 1, n: 24
60906753:13:{rd 15 res} read: 7, ts: 5, fin: 15/36, writer id: 1, n: 24
60910615:7:{rd 15 res} read: 7, ts: 5, fin: 15/37, writer id: 1, n: 24
60946168:18:{rd 15 res} read: 7, ts: 5, fin: 15/46, writer id: 1, n: 24
60950048:15:{rd 15 res} read: 7, ts: 5, fin: 14/47, writer id: 1, n: 24
60977478:23:{rd 15 res} read: 7, ts: 5, fin: 11/54, writer id: 1, n: 24
60981205:9:{rd 15 res} read: 7, ts: 5, fin: 8/55, writer id: 1, n: 24
60985361:11:{rd 15 res} read: 7, ts: 5, fin: 11/56, writer id: 1, n: 24
60989123:19:{rd 15 res} read: 7, ts: 5, fin: 11/57, writer id: 1, n: 24
60997128:20:{rd 15 res} read: 7, ts: 5, fin: 15/59, writer id: 1, n: 24
61000087:1:{rd 15 res} written: 7, ts: 5, fin: 15/60, n: 24
61239642:2:{rd 15 res} read: 7, ts: 5, fin: 14/121, writer id: 1, n: 24
64882090:17:{rd 16 res} read: 7, ts: 5, fin: 9/30, writer id: 1, n: 24
64885995:19:{rd 16 res} read: 7, ts: 5, fin: 10/31, writer id: 1, n: 24
64890206:16:{rd 16 res} read: 7, ts: 5, fin: 11/32, writer id: 1, n: 24
64893959:8:{rd 16 res} read: 7, ts: 5, fin: 12/33, writer id: 1, n: 24
64893966:3:{rd 16 res} read: 7, ts: 5, fin: 12/33, writer id: 1, n: 24
64894016:1:{rd 16 res} read: 7, ts: 5, fin: 12/33, writer id: 1, n: 24
64894047:21:{rd 16 res} read: 7, ts: 5, fin: 12/33, writer id: 1, n: 24
64894132:18:{rd 16 res} read: 7, ts: 5, fin: 12/33, writer id: 1, n: 24
64897828:7:{rd 16 res} read: 7, ts: 5, fin: 13/34, writer id: 1, n: 24
64897892:5:{rd 16 res} read: 7, ts: 5, fin: 13/34, writer id: 1, n: 24
64897965:22:{rd 16 res} read: 7, ts: 5, fin: 13/34, writer id: 1, n: 24
64897995:20:{rd 16 res} read: 7, ts: 5, fin: 13/34, writer id: 1, n: 24
64898051:24:{rd 16 res} read: 7, ts: 5, fin: 13/34, writer id: 1, n: 24
64901688:12:{rd 16 res} read: 7, ts: 5, fin: 10/35, writer id: 1, n: 24
64901865:10:{rd 16 res} read: 7, ts: 5, fin: 14/35, writer id: 1, n: 24
64905525:6:{rd 16 res} read: 7, ts: 5, fin: 9/36, writer id: 1, n: 24
64952965:2:{rd 16 res} read: 7, ts: 5, fin: 14/48, writer id: 1, n: 24
64956909:4:{rd 16 res} read: 7, ts: 5, fin: 14/49, writer id: 1, n: 24
64956981:14:{rd 16 res} read: 7, ts: 5, fin: 14/49, writer id: 1, n: 24
65031128:23:{rd 16 res} read: 7, ts: 5, fin: 9/68, writer id: 1, n: 24
65035069:9:{rd 16 res} read: 7, ts: 5, fin: 8/69, writer id: 1, n: 24
65070179:11:{rd 16 res} read: 7, ts: 5, fin: 9/78, writer id: 1, n: 24
65187908:13:{rd 16 res} read: 7, ts: 5, fin: 13/108, writer id: 1, n: 24
65258263:15:{rd 16 res} read: 7, ts: 5, fin: 11/126, writer id: 1, n: 24
68889138:19:{rd 17 res} read: 8, ts: 6, fin: 11/32, writer id: 1, n: 24
68892902:17:{rd 17 res} read: 8, ts: 6, fin: 12/33, writer id: 1, n: 24
68892968:2:{rd 17 res} read: 8, ts: 6, fin: 12/33, writer id: 1, n: 24
68896072:24:{rd 17 res} written: 8, ts: 6, fin: 11/34, n: 24
68896841:23:{rd 17 res} read: 8, ts: 6, fin: 9/34, writer id: 1, n: 24
68896857:6:{rd 17 res} read: 8, ts: 6, fin: 9/34, writer id: 1, n: 24
68896929:5:{rd 17 res} read: 8, ts: 6, fin: 11/34, writer id: 1, n: 24
68896967:4:{rd 17 res} read: 8, ts: 6, fin: 13/34, writer id: 1, n: 24
68900046:1:{rd 17 res} written: 8, ts: 6, fin: 14/35, n: 24
68900862:20:{rd 17 res} read: 8, ts: 6, fin: 14/35, writer id: 1, n: 24
68900880:10:{rd 17 res} read: 8, ts: 6, fin: 10/35, writer id: 1, n: 24
68900884:12:{rd 17 res} read: 8, ts: 6, fin: 12/35, writer id: 1, n: 24
68900914:22:{rd 17 res} read: 8, ts: 6, fin: 14/35, writer id: 1, n: 24
68904636:3:{rd 17 res} read: 8, ts: 6, fin: 15/36, writer id: 1, n: 24
68904744:13:{rd 17 res} read: 8, ts: 6, fin: 15/36, writer id: 1, n: 24
68904832:18:{rd 17 res} read: 8, ts: 6, fin: 15/36, writer id: 1, n: 24
68908694:7:{rd 17 res} read: 8, ts: 6, fin: 15/37, writer id: 1, n: 24
68912595:14:{rd 17 res} read: 8, ts: 6, fin: 13/38, writer id: 1, n: 24
68928241:15:{rd 17 res} read: 8, ts: 6, fin: 15/42, writer id: 1, n: 24
68967514:11:{rd 17 res} read: 8, ts: 6, fin: 9/52, writer id: 1, n: 24
68998765:9:{rd 17 res} read: 8, ts: 6, fin: 10/60, writer id: 1, n: 24
69010775:16:{rd 17 res} read: 8, ts: 6, fin: 12/63, writer id: 1, n: 24
69014680:8:{rd 17 res} read: 8, ts: 6, fin: 12/64, writer id: 1, n: 24
69151356:21:{rd 17 res} read: 8, ts: 6, fin: 15/99, writer id: 1, n: 24
72876271:9:{rd 18 res} read: 8, ts: 6, fin: 8/29, writer id: 1, n: 24
72880084:23:{rd 18 res} read: 8, ts: 6, fin: 9/30, writer id: 1, n: 24
72880115:6:{rd 18 res} read: 8, ts: 6, fin: 7/30, writer id: 1, n: 24
72884176:17:{rd 18 res} read: 8, ts: 6, fin: 10/31, writer id: 1, n: 24
72884207:12:{rd 18 res} read: 8, ts: 6, fin: 10/31, writer id: 1, n: 24
72884312:22:{rd 18 res} read: 8, ts: 6, fin: 10/31, writer id: 1, n: 24
72888035:16:{rd 18 res} read: 8, ts: 6, fin: 11/32, writer id: 1, n: 24
72888036:13:{rd 18 res} read: 8, ts: 6, fin: 11/32, writer id: 1, n: 24
72888059:3:{rd 18 res} read: 8, ts: 6, fin: 11/32, writer id: 1, n: 24
72888069:19:{rd 18 res} read: 8, ts: 6, fin: 11/32, writer id: 1, n: 24
72888081:7:{rd 18 res} read: 8, ts: 6, fin: 11/32, writer id: 1, n: 24
72888177:21:{rd 18 res} read: 8, ts: 6, fin: 11/32, writer id: 1, n: 24
72891933:8:{rd 18 res} read: 8, ts: 6, fin: 12/33, writer id: 1, n: 24
72892085:15:{rd 18 res} read: 8, ts: 6, fin: 12/33, writer id: 1, n: 24
72899763:4:{rd 18 res} read: 8, ts: 6, fin: 14/35, writer id: 1, n: 24
72899813:5:{rd 18 res} read: 8, ts: 6, fin: 14/35, writer id: 1, n: 24
